run_name,t_seconds,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4,flow_p1,flow_p2,flow_valve1,flow_outlet,tower,treated,raw
pump_pwm_sweep_run_002,23.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,24.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,25.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,746.0,380.0,573.0
pump_pwm_sweep_run_002,26.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,27.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,28.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,29.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,30.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,31.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,32.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,33.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,34.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,35.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,36.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,37.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,38.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,39.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,40.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,41.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,42.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,746.0,380.0,573.0
pump_pwm_sweep_run_002,43.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,44.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,45.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,46.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,47.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,48.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,49.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,50.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,51.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,52.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,53.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,54.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,55.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,56.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,57.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,58.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,59.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,60.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,61.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,62.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,746.0,380.0,573.0
pump_pwm_sweep_run_002,63.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,690.0,380.0,573.0
pump_pwm_sweep_run_002,64.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,65.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,66.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,67.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,68.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,69.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,70.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,728.0,380.0,573.0
pump_pwm_sweep_run_002,71.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,72.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,733.0,380.0,573.0
pump_pwm_sweep_run_002,73.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,74.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,75.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,76.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,77.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,78.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,79.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,80.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,81.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,82.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,83.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,84.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,85.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,86.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,87.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,88.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,89.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,90.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,91.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,774.0,380.0,573.0
pump_pwm_sweep_run_002,92.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,93.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,94.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,95.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,96.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,97.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,98.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,99.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,100.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,101.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,102.0,80.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,103.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,104.0,100.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,105.0,100.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,106.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,107.0,100.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,108.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,109.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,110.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,111.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.5,573.0
pump_pwm_sweep_run_002,112.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,381.0,573.0
pump_pwm_sweep_run_002,113.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,381.0,573.0
pump_pwm_sweep_run_002,114.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,381.0,573.0
pump_pwm_sweep_run_002,115.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,770.0,380.5,573.0
pump_pwm_sweep_run_002,116.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,117.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,118.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,119.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,120.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,121.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,122.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,381.0,573.0
pump_pwm_sweep_run_002,123.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,737.0,381.0,573.0
pump_pwm_sweep_run_002,124.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,125.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,381.0,573.0
pump_pwm_sweep_run_002,126.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.5,380.0,573.0
pump_pwm_sweep_run_002,127.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,742.0,381.0,573.0
pump_pwm_sweep_run_002,128.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,129.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,746.0,381.0,573.0
pump_pwm_sweep_run_002,130.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.5,381.0,573.0
pump_pwm_sweep_run_002,131.0,100.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,132.0,100.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,133.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,134.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,135.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,136.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,137.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,138.0,100.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,755.5,380.0,573.0
pump_pwm_sweep_run_002,139.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,140.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,141.0,100.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,142.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,143.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,144.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,145.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,146.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,737.0,380.0,573.0
pump_pwm_sweep_run_002,147.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,148.0,100.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,149.0,100.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,150.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,151.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,152.0,100.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,153.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,154.0,100.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,155.0,100.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,156.0,100.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,157.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,158.0,0.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,159.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,160.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,161.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,162.0,120.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,163.0,120.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,742.0,380.0,573.0
pump_pwm_sweep_run_002,164.0,120.0,0.0,0,0,0,0,12.0,0.0,0.0,0.0,746.0,380.0,573.0
pump_pwm_sweep_run_002,165.0,120.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,166.0,120.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,167.0,120.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,168.0,120.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,741.0,380.0,573.0
pump_pwm_sweep_run_002,169.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,770.0,380.0,573.0
pump_pwm_sweep_run_002,170.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,737.0,380.0,576.0
pump_pwm_sweep_run_002,171.0,120.0,0.0,0,0,0,0,18.0,0.0,0.0,0.0,737.0,380.0,582.0
pump_pwm_sweep_run_002,172.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,741.0,381.0,576.0
pump_pwm_sweep_run_002,173.0,120.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,741.0,381.0,579.0
pump_pwm_sweep_run_002,174.0,120.0,0.0,0,0,0,0,17.0,0.0,0.0,0.0,737.0,381.0,580.0
pump_pwm_sweep_run_002,175.0,120.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,737.0,380.0,574.5
pump_pwm_sweep_run_002,176.0,120.0,0.0,0,0,0,0,19.0,0.0,0.0,0.0,741.0,380.0,569.0
pump_pwm_sweep_run_002,177.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,741.0,381.0,568.0
pump_pwm_sweep_run_002,178.0,120.0,0.0,0,0,0,0,16.0,0.0,0.0,0.0,737.0,380.0,569.0
pump_pwm_sweep_run_002,179.0,120.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,737.0,381.0,567.0
pump_pwm_sweep_run_002,180.0,120.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,741.0,381.0,572.0
pump_pwm_sweep_run_002,181.0,120.0,0.0,0,0,0,0,17.0,0.0,0.0,0.0,737.0,381.0,566.0
pump_pwm_sweep_run_002,182.0,120.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,737.0,381.0,567.0
pump_pwm_sweep_run_002,183.0,120.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,741.0,381.0,566.0
pump_pwm_sweep_run_002,184.0,120.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,741.0,380.5,565.0
pump_pwm_sweep_run_002,185.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,741.0,380.0,569.0
pump_pwm_sweep_run_002,186.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,737.0,380.0,564.0
pump_pwm_sweep_run_002,187.0,120.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,741.0,380.0,577.0
pump_pwm_sweep_run_002,188.0,120.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,741.0,380.0,571.0
pump_pwm_sweep_run_002,189.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,741.0,380.0,566.0
pump_pwm_sweep_run_002,190.0,120.0,0.0,0,0,0,0,13.0,0.0,0.0,0.0,741.0,380.0,592.0
pump_pwm_sweep_run_002,191.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,737.0,380.0,580.0
pump_pwm_sweep_run_002,192.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,741.0,380.0,572.5
pump_pwm_sweep_run_002,193.0,120.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,737.0,380.0,565.0
pump_pwm_sweep_run_002,194.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,737.0,380.0,581.0
pump_pwm_sweep_run_002,195.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,737.0,381.0,561.0
pump_pwm_sweep_run_002,196.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,737.0,381.0,556.0
pump_pwm_sweep_run_002,197.0,120.0,0.0,0,0,0,0,19.0,0.0,0.0,0.0,741.0,381.0,559.0
pump_pwm_sweep_run_002,198.0,120.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,737.0,381.0,588.0
pump_pwm_sweep_run_002,199.0,120.0,0.0,0,0,0,0,17.0,0.0,0.0,0.0,741.0,381.0,574.0
pump_pwm_sweep_run_002,200.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,742.0,381.0,556.0
pump_pwm_sweep_run_002,201.0,120.0,0.0,0,0,0,0,7.0,0.0,0.0,0.0,770.0,381.0,557.0
pump_pwm_sweep_run_002,202.0,120.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,737.0,381.0,557.0
pump_pwm_sweep_run_002,203.0,120.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,741.0,380.0,565.0
pump_pwm_sweep_run_002,204.0,120.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,737.0,380.0,557.0
pump_pwm_sweep_run_002,205.0,120.0,0.0,0,0,0,0,15.0,0.0,0.0,0.0,741.0,380.0,575.0
pump_pwm_sweep_run_002,206.0,0.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,737.0,380.0,562.0
pump_pwm_sweep_run_002,207.0,0.0,0.0,0,0,0,0,6.0,0.0,0.0,0.0,741.0,380.0,570.0
pump_pwm_sweep_run_002,208.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,741.0,380.0,554.0
pump_pwm_sweep_run_002,209.0,0.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,741.0,380.0,560.0
pump_pwm_sweep_run_002,210.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,737.0,381.0,555.0
pump_pwm_sweep_run_002,211.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,381.0,555.0
pump_pwm_sweep_run_002,212.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,381.0,561.0
pump_pwm_sweep_run_002,213.0,140.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,737.0,381.0,555.0
pump_pwm_sweep_run_002,214.0,140.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,741.0,381.0,551.0
pump_pwm_sweep_run_002,215.0,140.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,737.0,381.0,554.0
pump_pwm_sweep_run_002,216.0,140.0,0.0,0,0,0,0,12.0,0.0,0.0,0.0,737.0,381.0,555.0
pump_pwm_sweep_run_002,217.0,140.0,0.0,0,0,0,0,20.0,0.0,0.0,0.0,770.0,381.0,553.0
pump_pwm_sweep_run_002,218.0,140.0,0.0,0,0,0,0,21.0,0.0,0.0,0.0,770.0,381.0,557.0
