id,run_name,timestamp,flow_p1,flow_p2,flow_valve1,flow_outlet,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4
10847,full_cycle_run_002,13.340792999997735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10848,full_cycle_run_002,13.852688000001013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10849,full_cycle_run_002,14.347326999999582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10850,full_cycle_run_002,14.837655000001192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10851,full_cycle_run_002,15.343655000001192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10852,full_cycle_run_002,15.85086100000143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10853,full_cycle_run_002,16.345708999998866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10854,full_cycle_run_002,16.839358999997376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10855,full_cycle_run_002,17.316340999998154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10856,full_cycle_run_002,17.83891399999708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10857,full_cycle_run_002,18.320001000002026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10858,full_cycle_run_002,18.812277000002563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10859,full_cycle_run_002,19.30353700000048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10860,full_cycle_run_002,19.797337999999524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10861,full_cycle_run_002,20.290223999999462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10862,full_cycle_run_002,20.781428999997676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10863,full_cycle_run_002,21.27580600000173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10864,full_cycle_run_002,21.77765600000322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10865,full_cycle_run_002,22.28577000000328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10866,full_cycle_run_002,22.779159000001847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10867,full_cycle_run_002,23.261425999999048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10868,full_cycle_run_002,23.756773000001907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10869,full_cycle_run_002,24.250368000000716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10870,full_cycle_run_002,24.743392999999227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10871,full_cycle_run_002,25.23408299999684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10872,full_cycle_run_002,25.731200000002982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10873,full_cycle_run_002,26.238618000000717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10874,full_cycle_run_002,26.72408900000155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10875,full_cycle_run_002,27.235946000002325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10876,full_cycle_run_002,27.730487999998033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10877,full_cycle_run_002,28.223270999997855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10878,full_cycle_run_002,28.692883000001313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10879,full_cycle_run_002,29.170237999998033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10880,full_cycle_run_002,29.682976999998093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10881,full_cycle_run_002,30.15826099999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10882,full_cycle_run_002,30.662387000001967,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10883,full_cycle_run_002,31.148696000002325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10884,full_cycle_run_002,31.650712999999524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10885,full_cycle_run_002,32.11869799999893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10886,full_cycle_run_002,32.605818000003694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10887,full_cycle_run_002,33.12106000000239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10888,full_cycle_run_002,33.59527600000054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10889,full_cycle_run_002,34.08325900000334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10890,full_cycle_run_002,34.56740299999714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10891,full_cycle_run_002,35.07524499999732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10892,full_cycle_run_002,35.56676399999857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10893,full_cycle_run_002,36.06067499999702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10894,full_cycle_run_002,36.59638599999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10895,full_cycle_run_002,37.091013000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10896,full_cycle_run_002,37.60435100000352,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10897,full_cycle_run_002,38.084961999997496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10898,full_cycle_run_002,38.58340900000185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10899,full_cycle_run_002,39.095630999997255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10900,full_cycle_run_002,39.59807900000364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10901,full_cycle_run_002,40.07798099999875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10902,full_cycle_run_002,40.57267400000244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10903,full_cycle_run_002,41.072512000001964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10904,full_cycle_run_002,41.567204000003635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10905,full_cycle_run_002,42.063914999999106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10906,full_cycle_run_002,42.557901000000534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10907,full_cycle_run_002,43.05442100000381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10908,full_cycle_run_002,43.55135199999809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10909,full_cycle_run_002,44.047825999997556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10910,full_cycle_run_002,44.54468800000102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10911,full_cycle_run_002,45.03972999999672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10912,full_cycle_run_002,45.531998999997974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10913,full_cycle_run_002,46.0304149999991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10914,full_cycle_run_002,46.529079000003634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10915,full_cycle_run_002,47.023508000001314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10916,full_cycle_run_002,47.52130600000173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10917,full_cycle_run_002,48.01529900000244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10918,full_cycle_run_002,48.52563599999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10919,full_cycle_run_002,49.023079000003634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10920,full_cycle_run_002,49.50365600000322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10921,full_cycle_run_002,50.003215999998154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10922,full_cycle_run_002,50.503640000000594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10923,full_cycle_run_002,51.010660000003874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10924,full_cycle_run_002,51.49252199999988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10925,full_cycle_run_002,51.99037600000203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10926,full_cycle_run_002,52.48323799999803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10927,full_cycle_run_002,52.97890900000185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10928,full_cycle_run_002,53.49194200000167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10929,full_cycle_run_002,53.97508600000292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10930,full_cycle_run_002,54.48693500000238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10931,full_cycle_run_002,54.971832000002266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10932,full_cycle_run_002,55.48099700000137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10933,full_cycle_run_002,55.9605850000009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10934,full_cycle_run_002,56.45959300000221,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10935,full_cycle_run_002,56.956101000003514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10936,full_cycle_run_002,57.45218200000375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10937,full_cycle_run_002,57.94819200000167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10938,full_cycle_run_002,58.453468000002204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10939,full_cycle_run_002,58.950206000000236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10940,full_cycle_run_002,59.44265299999714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10941,full_cycle_run_002,59.93583500000089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10942,full_cycle_run_002,60.44578500000387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10943,full_cycle_run_002,60.92289299999923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10944,full_cycle_run_002,61.41673099999875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10945,full_cycle_run_002,61.913810000002385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10946,full_cycle_run_002,62.42165699999779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10947,full_cycle_run_002,62.90034099999815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10948,full_cycle_run_002,63.40727199999988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10949,full_cycle_run_002,63.91586299999803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10950,full_cycle_run_002,64.42487799999863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10951,full_cycle_run_002,64.9013049999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10952,full_cycle_run_002,65.39547600000351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10953,full_cycle_run_002,65.89197600000351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10954,full_cycle_run_002,66.38672299999743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10955,full_cycle_run_002,66.88040100000053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10956,full_cycle_run_002,67.3833200000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10957,full_cycle_run_002,67.87689699999989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10958,full_cycle_run_002,68.37309700000286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10959,full_cycle_run_002,68.86876900000125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10960,full_cycle_run_002,69.36189699999989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10961,full_cycle_run_002,69.85483500000089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10962,full_cycle_run_002,70.34228299999982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10963,full_cycle_run_002,70.86199599999935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10964,full_cycle_run_002,71.33757500000299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10965,full_cycle_run_002,71.84591200000048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10966,full_cycle_run_002,72.3253049999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10967,full_cycle_run_002,72.82493599999697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10968,full_cycle_run_002,73.31647500000149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10969,full_cycle_run_002,73.82594300000369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10970,full_cycle_run_002,74.31374199999868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10971,full_cycle_run_002,74.76166399999708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10972,full_cycle_run_002,75.25800900000334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10973,full_cycle_run_002,75.75249199999868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10974,full_cycle_run_002,76.23273700000345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10975,full_cycle_run_002,76.72818999999761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10976,full_cycle_run_002,77.21692700000108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10977,full_cycle_run_002,77.7133180000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10978,full_cycle_run_002,78.20730399999768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10979,full_cycle_run_002,78.70628400000184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10980,full_cycle_run_002,79.18231300000102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10981,full_cycle_run_002,79.67251600000262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10982,full_cycle_run_002,80.17156300000102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10983,full_cycle_run_002,80.65760999999941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10984,full_cycle_run_002,81.15670799999684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10985,full_cycle_run_002,81.64310499999672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10986,full_cycle_run_002,82.17443500000239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10987,full_cycle_run_002,82.68348099999875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10988,full_cycle_run_002,83.17147200000286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10989,full_cycle_run_002,83.66628800000251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10990,full_cycle_run_002,84.1753730000034,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10991,full_cycle_run_002,84.65716399999708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10992,full_cycle_run_002,85.16586999999731,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10993,full_cycle_run_002,85.64399700000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10994,full_cycle_run_002,86.13468900000304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10995,full_cycle_run_002,86.62895899999887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10996,full_cycle_run_002,87.14042000000178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10997,full_cycle_run_002,87.61969900000095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10998,full_cycle_run_002,88.11284499999881,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10999,full_cycle_run_002,88.60648200000078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11000,full_cycle_run_002,89.10697900000214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11001,full_cycle_run_002,89.60369600000233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11002,full_cycle_run_002,90.09961900000275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11003,full_cycle_run_002,90.60759399999678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11004,full_cycle_run_002,91.12031599999965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11005,full_cycle_run_002,91.59697399999946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11006,full_cycle_run_002,92.11854900000245,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11007,full_cycle_run_002,92.59692400000245,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11008,full_cycle_run_002,93.10606499999761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11009,full_cycle_run_002,93.58915200000256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11010,full_cycle_run_002,94.10145400000364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11011,full_cycle_run_002,94.57825800000131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11012,full_cycle_run_002,95.07081099999697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11013,full_cycle_run_002,95.56840900000185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11014,full_cycle_run_002,96.07581400000304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11015,full_cycle_run_002,96.55397399999946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11016,full_cycle_run_002,97.04761100000142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11017,full_cycle_run_002,97.55385599999875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11018,full_cycle_run_002,98.05045499999821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11019,full_cycle_run_002,98.54499099999666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11020,full_cycle_run_002,98.99625500000268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11021,full_cycle_run_002,99.47895000000298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11022,full_cycle_run_002,99.9729450000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11023,full_cycle_run_002,100.47561699999869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11024,full_cycle_run_002,100.96186299999803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11025,full_cycle_run_002,101.44987799999863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11026,full_cycle_run_002,101.94730700000376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11027,full_cycle_run_002,102.43267899999768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11028,full_cycle_run_002,102.92603000000119,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11029,full_cycle_run_002,103.41868500000238,0.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11030,full_cycle_run_002,103.89681099999696,0.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11031,full_cycle_run_002,104.40468800000102,0.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11032,full_cycle_run_002,104.88347999999672,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11033,full_cycle_run_002,105.3826080000028,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11034,full_cycle_run_002,105.87669200000167,12.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11035,full_cycle_run_002,106.36874000000209,12.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11036,full_cycle_run_002,106.86154500000178,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11037,full_cycle_run_002,107.34654999999702,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11038,full_cycle_run_002,107.84923700000346,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11039,full_cycle_run_002,108.3329450000003,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11040,full_cycle_run_002,108.82757100000232,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11041,full_cycle_run_002,109.31814299999922,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11042,full_cycle_run_002,109.79990500000119,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11043,full_cycle_run_002,110.29191000000388,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11044,full_cycle_run_002,110.78869600000232,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11045,full_cycle_run_002,111.27946999999881,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11046,full_cycle_run_002,111.7714469999969,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11047,full_cycle_run_002,112.26201399999857,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11048,full_cycle_run_002,112.75838899999857,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11049,full_cycle_run_002,113.2952199999988,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11050,full_cycle_run_002,113.79141000000388,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11051,full_cycle_run_002,114.28622100000084,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11052,full_cycle_run_002,114.79335300000012,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11053,full_cycle_run_002,115.27110100000351,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11054,full_cycle_run_002,115.77959799999743,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11055,full_cycle_run_002,116.26030399999767,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11056,full_cycle_run_002,116.7561780000031,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11057,full_cycle_run_002,117.25309000000358,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11058,full_cycle_run_002,117.74194399999827,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11059,full_cycle_run_002,118.23407100000233,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11060,full_cycle_run_002,118.74017100000381,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11061,full_cycle_run_002,119.22286699999869,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11062,full_cycle_run_002,119.7138200000003,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11063,full_cycle_run_002,120.2121419999972,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11064,full_cycle_run_002,120.71379299999774,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11065,full_cycle_run_002,121.20933799999952,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11066,full_cycle_run_002,121.70347500000149,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11067,full_cycle_run_002,122.21195499999821,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11068,full_cycle_run_002,122.69474499999731,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11069,full_cycle_run_002,123.1912650000006,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11070,full_cycle_run_002,123.68565600000322,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11071,full_cycle_run_002,124.17836999999732,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11072,full_cycle_run_002,124.68777600000054,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11073,full_cycle_run_002,125.1814430000037,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11074,full_cycle_run_002,125.67219900000096,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11075,full_cycle_run_002,126.15359200000017,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11076,full_cycle_run_002,126.66406899999828,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11077,full_cycle_run_002,127.14697600000352,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11078,full_cycle_run_002,127.65942100000382,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11079,full_cycle_run_002,128.1390719999969,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11080,full_cycle_run_002,128.63353899999709,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11081,full_cycle_run_002,129.13174099999665,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11082,full_cycle_run_002,129.62606099999695,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11083,full_cycle_run_002,130.122686999999,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11084,full_cycle_run_002,130.63804200000317,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11085,full_cycle_run_002,131.11767300000042,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11086,full_cycle_run_002,131.63123600000142,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11087,full_cycle_run_002,132.11197600000352,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11088,full_cycle_run_002,132.61233200000225,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11089,full_cycle_run_002,133.11102199999988,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11090,full_cycle_run_002,133.62633900000154,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11091,full_cycle_run_002,134.10920799999684,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11092,full_cycle_run_002,134.60662600000202,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11093,full_cycle_run_002,135.10911200000345,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11094,full_cycle_run_002,135.6348999999985,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11095,full_cycle_run_002,136.1200900000036,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11096,full_cycle_run_002,136.61476900000125,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11097,full_cycle_run_002,137.11227300000192,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11098,full_cycle_run_002,137.60586100000143,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11099,full_cycle_run_002,138.11895600000022,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11100,full_cycle_run_002,138.61645600000023,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11101,full_cycle_run_002,139.11549700000137,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11102,full_cycle_run_002,139.61531700000168,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11103,full_cycle_run_002,140.1082400000021,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11104,full_cycle_run_002,140.60396000000088,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11105,full_cycle_run_002,141.08249000000208,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11106,full_cycle_run_002,141.5804430000037,9.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11107,full_cycle_run_002,142.07570799999684,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
11108,full_cycle_run_002,142.57222600000352,10.0,0.0,0.0,0.0,200.0,0.0,0,0,0,0
