run_name,timestamp,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4,flow_p1,flow_p2,flow_valve1,flow_outlet,dropped_pump1_low_flow,dropped_pump2_low_flow
valve_routing_run_001,123.17194000000507,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,123.66432999999822,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,124.16451799999922,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,124.65852199999988,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,125.15282400000095,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,125.64591600000114,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,126.13785199999809,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,126.62832400000096,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,127.12174199999869,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,127.61453999999911,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,128.12701399999858,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,128.60306599999964,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,129.09645600000025,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,129.59182699999957,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,130.08275400000065,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,130.6030280000046,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,131.08114400000125,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,131.57255000000447,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,132.0686530000046,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,132.56192000000178,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,133.0554600000009,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,133.55373200000076,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,134.04700900000333,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,134.54427600000054,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,135.03856899999826,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,135.53482200000434,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,136.0336230000034,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,136.53063899999856,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,137.02632299999894,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,137.526186999999,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,138.02202600000052,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,138.53159499999882,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,139.0303999999985,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,139.50934800000488,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,140.03254200000316,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,140.51511200000346,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,141.00657900000363,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,141.50416499999912,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,142.01177000000328,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,142.49371800000222,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,142.9938330000043,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,143.4937330000028,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,143.98767900000513,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,144.48669700000434,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,144.9856080000028,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,145.47930000000446,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,145.97630099999904,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,146.47498000000417,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,146.97205099999906,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,147.47017500000447,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,147.9684699999988,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,148.46470899999886,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,148.9638049999997,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,149.46176600000263,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,149.95762399999796,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,150.45866899999976,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,150.97084000000356,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,151.45277000000328,0.0,0.0,1,0,0,0,0.0,0.0,12.0,0.0,False,False
valve_routing_run_001,151.96383100000023,0.0,0.0,1,0,0,0,0.0,0.0,12.0,0.0,False,False
valve_routing_run_001,152.4462349999994,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,152.9434680000022,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,153.44592900000512,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,153.96253599999844,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,154.43107999999822,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,154.9252419999987,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,155.42459499999882,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,155.9204280000031,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,156.41774599999934,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,156.91271599999814,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,157.4228849999979,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,157.90746599999815,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,158.4009919999987,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,158.91071100000292,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,159.39405200000107,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,159.88802000000328,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,160.38271000000088,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,160.8829699999988,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,161.37515900000184,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,161.87188899999856,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,162.38654299999774,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,162.86626399999858,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,163.32244000000506,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,163.81285300000013,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,164.32015900000184,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,164.78917400000245,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,165.29305799999833,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,165.78239299999922,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,166.28378599999846,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,166.7825050000027,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,167.25910599999875,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,167.7389820000008,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,168.23907900000364,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,168.73281599999964,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,169.22203700000048,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,169.72329100000113,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,170.21186900000274,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,170.6935450000018,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,171.18666600000114,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,171.66672800000012,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,172.1788200000003,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,172.66764299999923,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,173.17227800000458,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,173.65951900000124,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,174.1286719999984,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,174.62296299999952,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,175.1145549999997,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,175.62081199999898,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,176.0981000000015,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,176.6033430000022,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,177.08170700000227,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,177.5868480000049,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,178.07575699999927,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,178.5600460000038,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,179.05398400000482,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,179.54356899999829,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,180.02239699999987,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,180.53405700000374,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,181.0235300000012,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,181.51834899999946,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,182.0124699999988,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,182.49297500000148,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,182.99296999999882,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,183.52645400000364,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,184.037625,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,184.51756599999965,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,185.00858300000428,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,185.50240900000185,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,186.00130799999832,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,186.49562600000203,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,186.9893650000021,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,187.4969519999996,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,187.95341700000316,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,188.42858900000155,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,188.919813000001,0.0,0.0,1,0,0,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,189.40866000000386,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,189.90286900000274,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,190.41735400000215,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,190.89224899999797,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,191.39873700000345,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,191.88033900000156,0.0,0.0,1,1,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,192.37275400000067,0.0,0.0,1,1,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,192.88356899999826,0.0,0.0,1,1,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,193.3383950000033,0.0,0.0,1,1,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,193.85819600000232,0.0,0.0,1,1,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,194.33746900000423,0.0,0.0,1,1,0,0,0.0,0.0,8.0,11.0,False,False
valve_routing_run_001,194.8311850000024,0.0,0.0,1,1,0,0,0.0,0.0,8.0,11.0,False,False
valve_routing_run_001,195.30945000000298,0.0,0.0,1,1,0,0,0.0,0.0,9.0,16.0,False,False
valve_routing_run_001,195.81223000000418,0.0,0.0,1,1,0,0,0.0,0.0,9.0,16.0,False,False
valve_routing_run_001,196.30644799999894,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,196.80202199999988,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,197.2883330000043,0.0,0.0,1,1,0,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,197.78920400000362,0.0,0.0,1,1,0,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,198.27286400000006,0.0,0.0,1,1,0,0,0.0,0.0,10.0,17.0,False,False
valve_routing_run_001,198.76284899999948,0.0,0.0,1,1,0,0,0.0,0.0,10.0,17.0,False,False
valve_routing_run_001,199.2449479999989,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,199.7529149999991,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,200.22723099999874,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,200.77269600000233,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,201.27043500000238,0.0,0.0,1,1,0,0,0.0,0.0,11.0,17.0,False,False
valve_routing_run_001,201.7836950000003,0.0,0.0,1,1,0,0,0.0,0.0,11.0,17.0,False,False
valve_routing_run_001,202.266263000004,0.0,0.0,1,1,0,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,202.76271299999954,0.0,0.0,1,1,0,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,203.25740600000321,0.0,0.0,1,1,0,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,203.76923200000078,0.0,0.0,1,1,0,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,204.2140300000012,0.0,0.0,1,1,0,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,204.6929219999984,0.0,0.0,1,1,0,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,205.19949199999868,0.0,0.0,1,1,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,205.68768600000442,0.0,0.0,1,0,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,206.1885900000036,0.0,0.0,1,0,0,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,206.66080000000446,0.0,0.0,1,0,0,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,207.16261400000005,0.0,0.0,1,0,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,207.64056400000305,0.0,0.0,1,0,0,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,208.15269099999963,0.0,0.0,1,0,0,0,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,208.65232999999822,0.0,0.0,1,0,0,0,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,209.13548900000006,0.0,0.0,1,0,0,0,0.0,0.0,7.0,10.0,False,False
valve_routing_run_001,209.604811999999,0.0,0.0,1,0,0,0,0.0,0.0,7.0,10.0,False,False
valve_routing_run_001,210.11389999999852,0.0,0.0,1,0,0,0,0.0,0.0,7.0,2.0,False,False
valve_routing_run_001,210.6014980000034,0.0,0.0,1,0,0,0,0.0,0.0,9.0,2.0,False,False
valve_routing_run_001,211.084,0.0,0.0,1,0,0,0,0.0,0.0,9.0,2.0,False,False
valve_routing_run_001,211.58738199999928,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,212.07318500000238,0.0,0.0,1,0,0,0,0.0,0.0,7.0,0.0,False,False
valve_routing_run_001,212.57289500000329,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,213.0598500000015,0.0,0.0,1,0,0,0,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,213.55761600000412,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,214.04647900000214,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,214.5335610000044,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,215.03103900000454,0.0,0.0,1,0,0,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,215.51283799999953,0.0,0.0,1,0,1,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,216.02252099999785,0.0,0.0,1,0,1,0,0.0,0.0,8.0,0.0,False,False
valve_routing_run_001,216.49450500000268,0.0,0.0,1,0,1,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,216.98267700000108,0.0,0.0,1,0,1,0,0.0,0.0,9.0,0.0,False,False
valve_routing_run_001,217.47331700000166,0.0,0.0,1,0,1,0,0.0,0.0,7.0,3.0,False,False
valve_routing_run_001,217.9610249999985,0.0,0.0,1,0,1,0,0.0,0.0,7.0,3.0,False,False
valve_routing_run_001,218.4701770000011,0.0,0.0,1,0,1,0,0.0,0.0,7.0,14.0,False,False
valve_routing_run_001,218.9631000000015,0.0,0.0,1,0,1,0,0.0,0.0,7.0,14.0,False,False
valve_routing_run_001,219.45598000000416,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,219.949575000003,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,220.42330499999971,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,220.92119300000368,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,221.43321500000357,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,221.91349899999798,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,222.3981160000041,0.0,0.0,1,0,1,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,222.90851799999922,0.0,0.0,1,0,1,0,0.0,0.0,7.0,17.0,False,False
valve_routing_run_001,223.43699000000208,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,223.93460700000077,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,224.44516600000114,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,224.92343200000374,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,225.41605700000375,0.0,0.0,1,0,1,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,225.91037399999797,0.0,0.0,1,0,1,0,0.0,0.0,8.0,17.0,False,False
valve_routing_run_001,226.40875,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,226.90834200000018,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,227.40489299999922,0.0,0.0,1,0,1,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,227.90392400000243,0.0,0.0,1,0,1,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,228.36282100000233,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,228.84240600000322,0.0,0.0,1,0,1,0,0.0,0.0,8.0,18.0,False,False
valve_routing_run_001,229.3492580000013,0.0,0.0,1,0,1,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,229.8316349999979,0.0,0.0,1,0,0,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,230.3174600000009,0.0,0.0,1,0,0,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,230.8078580000028,0.0,0.0,1,0,0,0,0.0,0.0,9.0,17.0,False,False
valve_routing_run_001,231.32403299999982,0.0,0.0,1,0,0,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,231.81208900000155,0.0,0.0,1,0,0,0,0.0,0.0,7.0,18.0,False,False
valve_routing_run_001,232.29173700000345,0.0,0.0,1,0,0,0,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,232.78304399999976,0.0,0.0,1,0,0,0,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,233.2915530000031,0.0,0.0,1,0,0,0,0.0,0.0,9.0,13.0,False,False
valve_routing_run_001,233.7583299999982,0.0,0.0,1,0,0,0,0.0,0.0,9.0,13.0,False,False
valve_routing_run_001,234.2723049999997,0.0,0.0,1,0,0,0,0.0,0.0,9.0,3.0,False,False
valve_routing_run_001,234.76198099999874,0.0,0.0,1,0,0,0,0.0,0.0,9.0,3.0,False,False
valve_routing_run_001,235.2326860000044,0.0,0.0,1,0,0,1,0.0,0.0,7.0,1.0,False,False
valve_routing_run_001,235.71395800000428,0.0,0.0,1,0,0,1,0.0,0.0,7.0,1.0,False,False
valve_routing_run_001,236.2331469999999,0.0,0.0,1,0,0,1,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,236.71791700000315,0.0,0.0,1,0,0,1,0.0,0.0,10.0,0.0,False,False
valve_routing_run_001,237.2148900000006,0.0,0.0,1,0,0,1,0.0,0.0,8.0,6.0,False,False
valve_routing_run_001,237.70226399999856,0.0,0.0,1,0,0,1,0.0,0.0,8.0,6.0,False,False
valve_routing_run_001,238.19342500000448,0.0,0.0,1,0,0,1,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,238.66518800000102,0.0,0.0,1,0,0,1,0.0,0.0,8.0,16.0,False,False
valve_routing_run_001,239.19017700000109,0.0,0.0,1,0,0,1,0.0,0.0,8.0,20.0,False,False
valve_routing_run_001,239.6700949999988,0.0,0.0,1,0,0,1,0.0,0.0,8.0,20.0,False,False
valve_routing_run_001,240.15480700000376,0.0,0.0,1,0,0,1,0.0,0.0,8.0,19.0,False,False
valve_routing_run_001,240.65889100000263,0.0,0.0,1,0,0,1,0.0,0.0,8.0,19.0,False,False
valve_routing_run_001,241.14768299999832,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,241.64284400000423,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,242.13118600000442,0.0,0.0,1,0,0,1,0.0,0.0,8.0,19.0,False,False
valve_routing_run_001,242.6192880000025,0.0,0.0,1,0,0,1,0.0,0.0,8.0,19.0,False,False
valve_routing_run_001,243.10898600000144,0.0,0.0,1,0,0,1,0.0,0.0,8.0,20.0,False,False
valve_routing_run_001,243.6074360000044,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,244.0924549999982,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,244.58906899999826,0.0,0.0,1,0,0,1,0.0,0.0,9.0,20.0,False,False
valve_routing_run_001,245.0816799999997,0.0,0.0,1,0,0,1,0.0,0.0,9.0,20.0,False,False
valve_routing_run_001,245.57806400000305,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,246.05965399999917,0.0,0.0,1,0,0,1,0.0,0.0,7.0,20.0,False,False
valve_routing_run_001,246.54462099999935,0.0,0.0,1,0,0,1,0.0,0.0,7.0,19.0,False,False
valve_routing_run_001,247.02403599999846,0.0,0.0,1,0,0,1,0.0,0.0,7.0,19.0,False,False
valve_routing_run_001,247.53393299999834,0.0,0.0,1,0,0,1,0.0,0.0,8.0,21.0,False,False
valve_routing_run_001,248.02486100000144,0.0,0.0,1,0,0,1,0.0,0.0,8.0,21.0,False,False
valve_routing_run_001,248.51335500000417,0.0,0.0,1,0,0,1,0.0,0.0,7.0,19.0,False,False
valve_routing_run_001,249.01255200000108,0.0,0.0,1,0,0,1,0.0,0.0,7.0,19.0,False,False
valve_routing_run_001,249.4938500000015,0.0,0.0,1,0,0,1,0.0,0.0,7.0,19.0,False,False
