id,timestamp,tank1,tank2,tank3,raw_line,run_name
3814,2026-07-12T16:07:02.238,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3815,2026-07-12T16:07:03.041,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3816,2026-07-12T16:07:03.843,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
3817,2026-07-12T16:07:04.642,653.0,621.0,695.0,"653,621,695",pump1_onoff_run_002
3818,2026-07-12T16:07:05.445,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3819,2026-07-12T16:07:06.248,653.0,621.0,696.0,"653,621,696",pump1_onoff_run_002
3820,2026-07-12T16:07:07.050,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3821,2026-07-12T16:07:07.849,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
3822,2026-07-12T16:07:08.652,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3823,2026-07-12T16:07:09.455,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3824,2026-07-12T16:07:10.257,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3825,2026-07-12T16:07:11.056,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3826,2026-07-12T16:07:11.859,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
3827,2026-07-12T16:07:12.658,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3828,2026-07-12T16:07:13.460,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3829,2026-07-12T16:07:14.263,653.0,621.0,695.0,"653,621,695",pump1_onoff_run_002
3830,2026-07-12T16:07:15.062,653.0,621.0,695.0,"653,621,695",pump1_onoff_run_002
3831,2026-07-12T16:07:15.865,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
3832,2026-07-12T16:07:16.663,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3833,2026-07-12T16:07:17.466,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3834,2026-07-12T16:07:18.269,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3835,2026-07-12T16:07:19.071,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3836,2026-07-12T16:07:19.870,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3837,2026-07-12T16:07:20.673,653.0,621.0,,"653,621,Error",pump1_onoff_run_002
3838,2026-07-12T16:07:21.476,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3839,2026-07-12T16:07:22.275,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3840,2026-07-12T16:07:23.077,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3841,2026-07-12T16:07:23.880,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3842,2026-07-12T16:07:24.679,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3843,2026-07-12T16:07:25.482,658.0,,695.0,"658,Error,695",pump1_onoff_run_002
3844,2026-07-12T16:07:26.280,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3845,2026-07-12T16:07:27.083,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3846,2026-07-12T16:07:27.886,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3847,2026-07-12T16:07:28.685,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3848,2026-07-12T16:07:29.487,658.0,,695.0,"658,Error,695",pump1_onoff_run_002
3849,2026-07-12T16:07:30.290,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3850,2026-07-12T16:07:31.089,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3851,2026-07-12T16:07:31.892,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3852,2026-07-12T16:07:32.690,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3853,2026-07-12T16:07:33.493,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3854,2026-07-12T16:07:34.296,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3855,2026-07-12T16:07:35.094,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3856,2026-07-12T16:07:35.897,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3857,2026-07-12T16:07:36.700,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3858,2026-07-12T16:07:37.503,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3859,2026-07-12T16:07:38.301,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3860,2026-07-12T16:07:39.104,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3861,2026-07-12T16:07:39.903,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3862,2026-07-12T16:07:40.706,653.0,621.0,,"653,621,Error",pump1_onoff_run_002
3863,2026-07-12T16:07:41.508,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3864,2026-07-12T16:07:42.307,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3865,2026-07-12T16:07:43.110,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3866,2026-07-12T16:07:43.912,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3867,2026-07-12T16:07:44.711,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3868,2026-07-12T16:07:45.514,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3869,2026-07-12T16:07:46.313,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
3870,2026-07-12T16:07:47.115,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3871,2026-07-12T16:07:47.918,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3872,2026-07-12T16:07:48.717,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3873,2026-07-12T16:07:49.520,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3874,2026-07-12T16:07:50.318,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
3875,2026-07-12T16:07:51.121,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3876,2026-07-12T16:07:51.920,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3877,2026-07-12T16:07:52.723,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3878,2026-07-12T16:07:53.525,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3879,2026-07-12T16:07:54.328,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3880,2026-07-12T16:07:55.127,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3881,2026-07-12T16:07:55.930,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3882,2026-07-12T16:07:56.728,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3883,2026-07-12T16:07:57.531,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3884,2026-07-12T16:07:58.334,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3885,2026-07-12T16:07:59.137,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3886,2026-07-12T16:07:59.935,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3887,2026-07-12T16:08:00.738,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3888,2026-07-12T16:08:01.537,658.0,,695.0,"658,Error,695",pump1_onoff_run_002
3889,2026-07-12T16:08:02.344,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3890,2026-07-12T16:08:03.142,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3891,2026-07-12T16:08:03.945,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3892,2026-07-12T16:08:04.748,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3893,2026-07-12T16:08:05.547,658.0,,695.0,"658,Error,695",pump1_onoff_run_002
3894,2026-07-12T16:08:06.349,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3895,2026-07-12T16:08:07.152,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3896,2026-07-12T16:08:07.951,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3897,2026-07-12T16:08:08.754,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3898,2026-07-12T16:08:09.556,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3899,2026-07-12T16:08:10.359,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3900,2026-07-12T16:08:11.158,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3901,2026-07-12T16:08:11.961,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3902,2026-07-12T16:08:12.759,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3903,2026-07-12T16:08:13.562,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3904,2026-07-12T16:08:14.365,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3905,2026-07-12T16:08:15.168,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3906,2026-07-12T16:08:15.966,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3907,2026-07-12T16:08:16.769,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3908,2026-07-12T16:08:17.572,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3909,2026-07-12T16:08:18.375,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3910,2026-07-12T16:08:19.173,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3911,2026-07-12T16:08:19.976,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3912,2026-07-12T16:08:20.775,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3913,2026-07-12T16:08:21.577,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3914,2026-07-12T16:08:22.380,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3915,2026-07-12T16:08:23.183,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3916,2026-07-12T16:08:23.982,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3917,2026-07-12T16:08:24.784,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3918,2026-07-12T16:08:25.587,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3919,2026-07-12T16:08:26.386,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3920,2026-07-12T16:08:27.189,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3921,2026-07-12T16:08:27.991,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3922,2026-07-12T16:08:28.790,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3923,2026-07-12T16:08:29.593,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3924,2026-07-12T16:08:30.391,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3925,2026-07-12T16:08:31.194,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3926,2026-07-12T16:08:31.997,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3927,2026-07-12T16:08:32.796,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3928,2026-07-12T16:08:33.598,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3929,2026-07-12T16:08:34.398,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3930,2026-07-12T16:08:35.200,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3931,2026-07-12T16:08:35.999,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3932,2026-07-12T16:08:36.802,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
3933,2026-07-12T16:08:37.604,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3934,2026-07-12T16:08:38.403,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3935,2026-07-12T16:08:39.206,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3936,2026-07-12T16:08:40.005,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3937,2026-07-12T16:08:40.807,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
3938,2026-07-12T16:08:41.610,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3939,2026-07-12T16:08:42.408,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3940,2026-07-12T16:08:43.211,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3941,2026-07-12T16:08:44.010,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3942,2026-07-12T16:08:44.813,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3943,2026-07-12T16:08:45.616,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3944,2026-07-12T16:08:46.418,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3945,2026-07-12T16:08:47.217,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3946,2026-07-12T16:08:48.020,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3947,2026-07-12T16:08:48.822,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3948,2026-07-12T16:08:49.621,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3949,2026-07-12T16:08:50.424,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3950,2026-07-12T16:08:51.227,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3951,2026-07-12T16:08:52.026,653.0,621.0,696.0,"653,621,696",pump1_onoff_run_002
3952,2026-07-12T16:08:52.828,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3953,2026-07-12T16:08:53.631,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3954,2026-07-12T16:08:54.434,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3955,2026-07-12T16:08:55.237,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3956,2026-07-12T16:08:56.039,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3957,2026-07-12T16:08:56.838,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
3958,2026-07-12T16:08:57.641,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3959,2026-07-12T16:08:58.444,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3960,2026-07-12T16:08:59.242,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3961,2026-07-12T16:09:00.045,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3962,2026-07-12T16:09:00.844,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
3963,2026-07-12T16:09:01.647,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3964,2026-07-12T16:09:02.449,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3965,2026-07-12T16:09:03.248,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3966,2026-07-12T16:09:04.051,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3967,2026-07-12T16:09:04.854,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3968,2026-07-12T16:09:05.652,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3969,2026-07-12T16:09:06.455,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3970,2026-07-12T16:09:07.254,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3971,2026-07-12T16:09:08.056,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3972,2026-07-12T16:09:08.859,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3973,2026-07-12T16:09:09.662,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3974,2026-07-12T16:09:10.465,653.0,621.0,,"653,621,Error",pump1_onoff_run_002
3975,2026-07-12T16:09:11.263,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
3976,2026-07-12T16:09:12.066,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3977,2026-07-12T16:09:12.869,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3978,2026-07-12T16:09:13.668,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3979,2026-07-12T16:09:14.470,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3980,2026-07-12T16:09:15.269,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
3981,2026-07-12T16:09:16.072,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3982,2026-07-12T16:09:16.875,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3983,2026-07-12T16:09:17.673,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3984,2026-07-12T16:09:18.476,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
3985,2026-07-12T16:09:19.275,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
3986,2026-07-12T16:09:20.077,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3987,2026-07-12T16:09:20.876,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3988,2026-07-12T16:09:21.679,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3989,2026-07-12T16:09:22.482,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3990,2026-07-12T16:09:23.280,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
3991,2026-07-12T16:09:24.083,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3992,2026-07-12T16:09:24.882,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3993,2026-07-12T16:09:25.685,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3994,2026-07-12T16:09:26.488,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3995,2026-07-12T16:09:27.286,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3996,2026-07-12T16:09:28.089,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3997,2026-07-12T16:09:28.891,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
3998,2026-07-12T16:09:29.690,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
3999,2026-07-12T16:09:30.493,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4000,2026-07-12T16:09:31.296,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4001,2026-07-12T16:09:32.095,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4002,2026-07-12T16:09:32.897,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4003,2026-07-12T16:09:33.696,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4004,2026-07-12T16:09:34.499,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4005,2026-07-12T16:09:35.301,,622.0,695.0,"Error,622,695",pump1_onoff_run_002
4006,2026-07-12T16:09:36.100,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4007,2026-07-12T16:09:36.903,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4008,2026-07-12T16:09:37.702,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4009,2026-07-12T16:09:38.505,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4010,2026-07-12T16:09:39.307,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4011,2026-07-12T16:09:40.110,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4012,2026-07-12T16:09:40.909,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4013,2026-07-12T16:09:41.711,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4014,2026-07-12T16:09:42.510,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4015,2026-07-12T16:09:43.313,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4016,2026-07-12T16:09:44.116,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4017,2026-07-12T16:09:44.918,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4018,2026-07-12T16:09:45.717,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4019,2026-07-12T16:09:46.520,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4020,2026-07-12T16:09:47.323,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4021,2026-07-12T16:09:48.121,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4022,2026-07-12T16:09:48.924,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4023,2026-07-12T16:09:49.723,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4024,2026-07-12T16:09:50.526,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4025,2026-07-12T16:09:51.328,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4026,2026-07-12T16:09:52.127,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4027,2026-07-12T16:09:52.930,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4028,2026-07-12T16:09:53.733,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4029,2026-07-12T16:09:54.532,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4030,2026-07-12T16:09:55.334,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4031,2026-07-12T16:09:56.137,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4032,2026-07-12T16:09:56.936,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4033,2026-07-12T16:09:57.738,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4034,2026-07-12T16:09:58.537,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4035,2026-07-12T16:09:59.340,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4036,2026-07-12T16:10:00.143,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4037,2026-07-12T16:10:00.941,654.0,621.0,695.0,"654,621,695",pump1_onoff_run_002
4038,2026-07-12T16:10:01.744,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4039,2026-07-12T16:10:02.543,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4040,2026-07-12T16:10:03.345,653.0,621.0,696.0,"653,621,696",pump1_onoff_run_002
4041,2026-07-12T16:10:04.149,653.0,621.0,695.0,"653,621,695",pump1_onoff_run_002
4042,2026-07-12T16:10:04.947,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4043,2026-07-12T16:10:05.750,,621.0,696.0,"Error,621,696",pump1_onoff_run_002
4044,2026-07-12T16:10:06.553,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4045,2026-07-12T16:10:07.351,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4046,2026-07-12T16:10:08.154,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4047,2026-07-12T16:10:08.957,653.0,621.0,695.0,"653,621,695",pump1_onoff_run_002
4048,2026-07-12T16:10:09.755,,621.0,695.0,"Error,621,695",pump1_onoff_run_002
4049,2026-07-12T16:10:10.558,658.0,621.0,,"658,621,Error",pump1_onoff_run_002
4050,2026-07-12T16:10:11.361,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4051,2026-07-12T16:10:12.160,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4052,2026-07-12T16:10:12.962,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4053,2026-07-12T16:10:13.765,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4054,2026-07-12T16:10:14.564,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4055,2026-07-12T16:10:15.367,653.0,621.0,696.0,"653,621,696",pump1_onoff_run_002
4056,2026-07-12T16:10:16.169,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4057,2026-07-12T16:10:16.968,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4058,2026-07-12T16:10:17.771,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4059,2026-07-12T16:10:18.575,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4060,2026-07-12T16:10:19.372,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4061,2026-07-12T16:10:20.175,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4062,2026-07-12T16:10:20.974,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4063,2026-07-12T16:10:21.780,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4064,2026-07-12T16:10:22.579,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4065,2026-07-12T16:10:23.382,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
4066,2026-07-12T16:10:24.181,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4067,2026-07-12T16:10:24.984,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4068,2026-07-12T16:10:25.786,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4069,2026-07-12T16:10:26.589,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4070,2026-07-12T16:10:27.388,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
4071,2026-07-12T16:10:28.191,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4072,2026-07-12T16:10:28.989,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4073,2026-07-12T16:10:29.796,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4074,2026-07-12T16:10:30.595,654.0,621.0,695.0,"654,621,695",pump1_onoff_run_002
4075,2026-07-12T16:10:31.397,658.0,,696.0,"658,Error,696",pump1_onoff_run_002
4076,2026-07-12T16:10:32.196,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4077,2026-07-12T16:10:32.999,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4078,2026-07-12T16:10:33.802,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4079,2026-07-12T16:10:34.605,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4080,2026-07-12T16:10:35.403,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4081,2026-07-12T16:10:36.206,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4082,2026-07-12T16:10:37.005,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4083,2026-07-12T16:10:37.811,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4084,2026-07-12T16:10:38.610,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4085,2026-07-12T16:10:39.413,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4086,2026-07-12T16:10:40.215,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4087,2026-07-12T16:10:41.015,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4088,2026-07-12T16:10:41.817,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4089,2026-07-12T16:10:42.620,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4090,2026-07-12T16:10:43.419,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4091,2026-07-12T16:10:44.221,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4092,2026-07-12T16:10:45.024,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4093,2026-07-12T16:10:45.827,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4094,2026-07-12T16:10:46.626,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4095,2026-07-12T16:10:47.428,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4096,2026-07-12T16:10:48.231,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4097,2026-07-12T16:10:49.030,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
4098,2026-07-12T16:10:49.833,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4099,2026-07-12T16:10:50.635,658.0,621.0,696.0,"658,621,696",pump1_onoff_run_002
4100,2026-07-12T16:10:51.434,658.0,621.0,695.0,"658,621,695",pump1_onoff_run_002
