run_name,t_seconds,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4,flow_p1,flow_p2,flow_valve1,flow_outlet,tower,treated,raw
full_cycle_run_003,238.0,0.0,150.0,0,0,0,0,0.0,39.0,0.0,0.0,640.0,548.5,599.0
full_cycle_run_003,239.0,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,634.0,535.0,600.0
full_cycle_run_003,240.0,0.0,150.0,0,0,0,0,0.0,34.0,0.0,0.0,638.0,535.0,600.0
full_cycle_run_003,241.0,200.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,636.0,535.0,600.0
full_cycle_run_003,242.0,200.0,150.0,0,0,0,0,16.0,35.0,0.0,0.0,629.0,535.0,600.0
full_cycle_run_003,243.0,200.0,150.0,1,0,0,0,17.0,39.0,0.0,0.0,637.0,535.0,600.0
full_cycle_run_003,244.0,200.0,150.0,1,0,0,0,16.0,39.0,0.0,0.0,626.0,535.0,600.0
full_cycle_run_003,245.0,200.0,150.0,1,0,0,0,16.0,41.0,5.0,0.0,629.0,570.0,603.0
full_cycle_run_003,246.0,200.0,150.0,1,0,0,0,16.0,41.0,6.0,0.0,631.0,552.0,599.0
full_cycle_run_003,247.0,200.0,150.0,1,0,0,0,15.0,36.0,8.0,0.0,622.0,536.0,601.0
full_cycle_run_003,248.0,200.0,150.0,1,0,0,0,16.0,35.0,8.0,0.0,642.0,544.0,603.0
full_cycle_run_003,249.0,200.0,150.0,1,0,0,0,15.0,35.0,7.0,0.0,623.0,575.0,602.0
full_cycle_run_003,250.0,200.0,150.0,1,0,0,0,15.0,35.0,9.0,0.0,625.0,536.0,597.0
full_cycle_run_003,251.0,200.0,150.0,1,0,0,0,16.0,38.0,8.0,0.0,628.0,535.0,597.0
full_cycle_run_003,252.0,200.0,150.0,1,0,0,0,15.0,35.0,7.0,0.0,637.0,535.0,596.0
full_cycle_run_003,253.0,200.0,150.0,1,0,0,0,15.0,38.0,7.0,0.0,613.0,535.0,597.0
full_cycle_run_003,254.0,200.0,150.0,1,0,0,0,16.0,36.0,7.0,0.0,618.0,544.0,595.0
full_cycle_run_003,255.0,200.0,150.0,1,0,0,0,15.0,40.0,9.0,0.0,614.0,535.0,600.0
full_cycle_run_003,256.0,200.0,150.0,1,0,0,0,15.0,39.0,8.0,0.0,612.0,544.0,599.0
full_cycle_run_003,257.0,200.0,150.0,1,0,0,0,15.0,39.0,8.0,0.0,610.0,544.0,603.0
full_cycle_run_003,258.0,200.0,150.0,1,0,0,0,16.0,37.0,8.0,0.0,608.0,544.0,598.0
full_cycle_run_003,259.0,200.0,150.0,1,0,0,0,15.0,34.0,7.0,0.0,611.0,536.0,597.0
full_cycle_run_003,260.0,200.0,150.0,1,0,0,0,15.0,34.0,7.0,0.0,605.0,536.0,597.0
full_cycle_run_003,261.0,200.0,150.0,1,0,0,0,15.0,38.0,8.0,0.0,600.0,586.0,597.0
full_cycle_run_003,262.0,200.0,0.0,1,0,0,0,15.0,37.0,8.0,0.0,601.0,536.0,592.0
full_cycle_run_003,263.0,200.0,0.0,1,0,0,0,15.0,2.0,8.0,0.0,601.0,544.0,597.0
full_cycle_run_003,264.0,200.0,0.0,1,0,0,0,15.0,3.0,7.0,0.0,601.0,591.0,591.0
full_cycle_run_003,265.0,200.0,0.0,1,0,0,0,15.0,1.0,8.0,0.0,606.0,586.0,591.0
full_cycle_run_003,266.0,200.0,200.0,1,0,0,0,15.0,0.0,8.0,0.0,606.0,580.0,595.0
full_cycle_run_003,267.0,200.0,200.0,1,0,0,0,16.0,9.0,8.0,0.0,606.0,585.0,594.0
full_cycle_run_003,268.0,200.0,200.0,1,0,0,0,15.0,45.0,8.0,0.0,601.0,544.0,594.0
full_cycle_run_003,269.0,200.0,200.0,1,0,0,0,15.0,44.0,7.0,0.0,605.0,536.0,590.0
full_cycle_run_003,270.0,200.0,200.0,1,0,0,0,16.0,46.0,10.0,0.0,615.0,536.0,593.0
full_cycle_run_003,271.0,200.0,200.0,1,1,0,0,15.0,45.0,7.0,0.0,595.0,591.0,593.0
full_cycle_run_003,272.0,200.0,200.0,1,1,1,0,15.0,45.0,8.0,1.0,602.0,593.0,593.0
full_cycle_run_003,273.0,200.0,200.0,1,1,1,0,15.0,46.0,8.0,9.0,592.0,595.0,588.0
full_cycle_run_003,274.0,200.0,200.0,1,1,1,0,15.0,46.0,7.0,15.0,599.0,536.0,592.0
full_cycle_run_003,275.0,200.0,200.0,1,1,1,0,15.0,47.0,9.0,18.0,594.0,568.5,587.0
full_cycle_run_003,276.0,200.0,200.0,1,1,1,0,15.0,45.0,8.0,19.0,597.0,601.0,587.0
full_cycle_run_003,277.0,200.0,200.0,1,1,1,1,15.0,47.0,9.0,18.0,588.0,597.0,587.0
full_cycle_run_003,278.0,200.0,200.0,1,1,1,1,15.0,45.0,7.0,19.0,590.0,535.0,586.0
full_cycle_run_003,279.0,200.0,200.0,1,1,1,1,15.0,44.0,7.0,19.0,593.0,535.0,586.0
full_cycle_run_003,280.0,200.0,200.0,1,1,1,1,15.0,45.0,8.0,21.0,584.0,610.0,590.0
full_cycle_run_003,281.0,200.0,200.0,1,1,1,1,15.0,44.0,8.0,21.0,583.0,608.0,590.0
full_cycle_run_003,282.0,200.0,200.0,1,1,1,1,15.0,45.0,7.0,21.0,585.0,535.0,589.0
full_cycle_run_003,283.0,200.0,200.0,1,1,1,1,15.0,45.0,7.0,21.0,589.0,544.0,589.0
full_cycle_run_003,284.0,200.0,200.0,1,1,1,1,15.0,44.0,7.0,21.0,580.0,536.0,584.0
full_cycle_run_003,285.0,200.0,200.0,1,1,1,1,15.0,50.0,10.0,21.0,579.0,535.0,586.0
full_cycle_run_003,286.0,200.0,200.0,1,1,1,1,15.0,50.0,7.0,21.0,581.0,535.0,588.0
full_cycle_run_003,287.0,200.0,200.0,1,1,1,1,15.0,41.0,7.0,21.0,585.0,535.0,587.0
full_cycle_run_003,288.0,200.0,200.0,1,1,1,1,15.0,44.0,8.0,21.0,580.0,535.0,588.0
full_cycle_run_003,289.0,200.0,200.0,1,1,1,1,15.0,46.0,8.0,22.0,579.0,535.0,583.0
full_cycle_run_003,290.0,200.0,200.0,1,1,1,1,15.0,46.0,7.0,21.0,573.0,535.0,582.0
full_cycle_run_003,291.0,200.0,200.0,1,1,1,1,15.0,44.0,7.0,22.0,576.0,535.0,586.0
full_cycle_run_003,292.0,200.0,200.0,1,1,1,1,15.0,45.0,9.0,21.0,576.0,544.0,586.0
full_cycle_run_003,293.0,200.0,200.0,1,1,1,1,15.0,45.0,9.0,21.0,571.0,535.0,586.0
full_cycle_run_003,294.0,200.0,200.0,1,1,1,1,15.0,45.0,7.0,22.0,569.0,544.0,585.0
full_cycle_run_003,295.0,200.0,200.0,1,1,1,1,16.0,45.0,7.0,21.0,577.0,544.0,585.0
full_cycle_run_003,296.0,200.0,200.0,1,1,1,1,15.0,44.0,9.0,21.0,577.0,544.0,584.0
full_cycle_run_003,297.0,200.0,200.0,1,1,1,1,15.0,44.0,7.0,21.0,567.0,535.0,584.0
full_cycle_run_003,298.0,200.0,200.0,1,1,1,1,15.0,46.0,7.0,22.0,565.0,535.0,584.0
full_cycle_run_003,299.0,200.0,200.0,1,1,1,1,15.0,48.0,9.0,21.0,569.0,535.0,583.0
full_cycle_run_003,300.0,200.0,200.0,1,1,1,1,15.0,44.0,8.0,22.0,567.0,535.0,583.0
full_cycle_run_003,301.0,200.0,200.0,1,1,1,1,15.0,44.0,8.0,21.0,567.0,535.0,583.0
full_cycle_run_003,302.0,200.0,200.0,1,1,1,1,15.0,46.0,8.0,21.0,561.0,535.0,578.0
full_cycle_run_003,303.0,200.0,200.0,1,1,1,1,15.0,47.0,7.0,21.0,564.0,535.0,578.0
full_cycle_run_003,304.0,200.0,200.0,1,1,1,1,15.0,46.0,7.0,22.0,559.0,535.0,581.0
full_cycle_run_003,305.0,200.0,200.0,1,1,1,1,14.0,45.0,9.0,21.0,559.0,535.0,581.0
full_cycle_run_003,306.0,200.0,200.0,1,1,1,1,15.0,45.0,7.0,22.0,557.0,535.0,576.0
full_cycle_run_003,307.0,200.0,200.0,1,1,1,1,15.0,48.0,7.0,21.0,557.0,535.0,576.0
full_cycle_run_003,308.0,200.0,200.0,1,1,1,1,15.0,41.0,8.0,21.0,559.0,535.0,576.0
full_cycle_run_003,309.0,200.0,200.0,1,1,1,1,15.0,41.0,7.0,23.0,575.0,535.0,576.0
full_cycle_run_003,310.0,200.0,200.0,1,1,1,1,14.0,48.0,8.0,21.0,549.0,535.0,579.0
full_cycle_run_003,311.0,200.0,200.0,1,1,1,1,15.0,46.0,7.0,22.0,552.0,535.0,575.0
full_cycle_run_003,312.0,200.0,200.0,1,1,1,1,15.0,46.0,9.0,21.0,552.0,535.0,579.0
full_cycle_run_003,313.0,200.0,200.0,1,1,1,1,15.0,42.0,8.0,22.0,551.0,535.0,578.0
full_cycle_run_003,314.0,200.0,200.0,1,1,1,1,15.0,44.0,7.0,21.0,549.0,535.0,578.0
full_cycle_run_003,315.0,200.0,200.0,1,1,1,0,15.0,46.0,8.0,22.0,549.0,535.0,578.0
full_cycle_run_003,316.0,200.0,200.0,1,1,0,0,14.0,50.0,8.0,22.0,548.0,535.0,577.0
full_cycle_run_003,317.0,200.0,200.0,1,1,0,0,15.0,45.0,7.0,21.0,547.0,535.0,577.0
full_cycle_run_003,318.0,200.0,200.0,1,1,0,0,15.0,44.0,9.0,21.0,550.0,535.0,572.0
full_cycle_run_003,319.0,200.0,200.0,1,1,0,0,15.0,44.0,8.0,17.0,549.0,535.0,572.0
full_cycle_run_003,320.0,200.0,200.0,1,1,0,0,15.0,47.0,8.0,17.0,551.0,535.0,572.0
full_cycle_run_003,321.0,200.0,200.0,1,1,0,0,16.0,45.0,7.0,17.0,543.0,535.0,571.0
full_cycle_run_003,322.0,200.0,200.0,1,1,0,0,14.0,47.0,8.0,16.0,541.0,535.0,573.0
full_cycle_run_003,323.0,200.0,200.0,1,1,0,0,15.0,49.0,7.0,16.0,544.0,535.0,575.0
full_cycle_run_003,324.0,200.0,200.0,1,1,0,0,15.0,50.0,10.0,16.0,543.0,544.0,574.0
full_cycle_run_003,325.0,200.0,200.0,1,1,0,0,14.0,44.0,7.0,16.0,541.0,535.0,574.0
full_cycle_run_003,326.0,200.0,200.0,1,1,0,0,15.0,42.0,8.0,16.0,532.0,535.0,574.0
full_cycle_run_003,327.0,200.0,200.0,1,1,0,0,15.0,43.0,8.0,16.0,535.0,544.0,574.0
full_cycle_run_003,328.0,200.0,200.0,1,1,0,0,15.0,44.0,7.0,16.0,533.0,535.0,573.0
full_cycle_run_003,329.0,200.0,200.0,1,1,0,0,14.0,46.0,8.0,16.0,533.0,544.0,573.0
full_cycle_run_003,330.0,200.0,200.0,1,1,0,0,15.0,42.0,8.0,17.0,526.0,535.0,572.0
full_cycle_run_003,331.0,200.0,200.0,1,1,0,0,15.0,44.0,9.0,16.0,531.0,535.0,572.0
full_cycle_run_003,332.0,200.0,200.0,1,1,0,0,14.0,48.0,8.0,16.0,525.0,535.0,568.0
full_cycle_run_003,333.0,200.0,200.0,1,1,0,0,15.0,43.0,8.0,16.0,528.0,535.0,568.0
full_cycle_run_003,334.0,200.0,200.0,1,1,0,0,15.0,42.0,8.0,16.0,523.0,535.0,567.0
full_cycle_run_003,335.0,200.0,200.0,1,1,0,0,16.0,47.0,7.0,17.0,525.0,535.0,571.0
full_cycle_run_003,336.0,200.0,200.0,1,1,0,0,14.0,43.0,9.0,16.0,533.0,535.0,571.0
full_cycle_run_003,337.0,200.0,200.0,1,1,0,0,15.0,42.0,8.0,16.0,523.0,535.0,570.0
full_cycle_run_003,338.0,200.0,200.0,1,1,0,0,15.0,44.0,9.0,17.0,518.0,535.0,570.0
full_cycle_run_003,339.0,200.0,200.0,1,1,0,0,15.0,47.0,7.0,16.0,520.0,535.0,569.0
full_cycle_run_003,340.0,200.0,200.0,1,1,0,0,14.0,44.0,9.0,16.0,519.0,535.0,569.0
full_cycle_run_003,341.0,200.0,200.0,1,1,0,0,15.0,46.0,9.0,16.0,518.0,535.0,565.0
full_cycle_run_003,342.0,200.0,200.0,1,1,0,0,15.0,45.0,9.0,17.0,517.0,535.0,564.0
full_cycle_run_003,343.0,200.0,200.0,1,1,0,0,15.0,41.0,9.0,16.0,516.0,535.0,565.0
full_cycle_run_003,344.0,200.0,200.0,1,1,0,0,15.0,44.0,8.0,16.0,510.0,535.0,564.0
full_cycle_run_003,345.0,200.0,200.0,1,1,0,0,15.0,44.0,8.0,17.0,513.0,535.0,563.0
full_cycle_run_003,346.0,200.0,200.0,1,1,0,0,15.0,44.0,9.0,16.0,512.0,535.0,563.0
full_cycle_run_003,347.0,200.0,0.0,1,1,0,0,15.0,30.0,8.0,16.0,507.0,544.0,563.0
full_cycle_run_003,348.0,200.0,0.0,1,1,0,0,14.0,30.0,8.0,16.0,516.0,543.0,562.0
full_cycle_run_003,349.0,200.0,0.0,1,1,0,0,15.0,2.0,7.0,17.0,513.0,544.0,566.0
full_cycle_run_003,350.0,200.0,0.0,1,0,0,0,15.0,1.0,8.0,16.0,509.0,544.0,566.0
full_cycle_run_003,351.0,200.0,0.0,1,0,0,0,15.0,1.0,8.0,16.0,510.0,548.0,566.0
full_cycle_run_003,352.0,200.0,0.0,1,0,0,0,15.0,0.0,8.0,17.0,511.0,548.0,565.0
full_cycle_run_003,353.0,0.0,0.0,0,0,0,0,15.0,0.0,8.0,8.0,511.0,548.0,565.0
full_cycle_run_003,354.0,0.0,0.0,0,0,0,0,7.0,0.0,8.0,1.0,512.0,544.0,565.0
full_cycle_run_003,355.0,0.0,0.0,0,0,0,0,1.0,0.0,8.0,0.0,-254.0,548.0,570.0
full_cycle_run_003,356.0,0.0,0.0,0,0,0,0,1.0,0.0,4.0,0.0,512.0,708.0,561.0
full_cycle_run_003,357.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,511.0,543.0,566.0
full_cycle_run_003,358.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,565.0
full_cycle_run_003,359.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,566.0
full_cycle_run_003,360.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,565.0
full_cycle_run_003,361.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,566.0
full_cycle_run_003,362.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,565.0
full_cycle_run_003,363.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.5,543.0,566.0
full_cycle_run_003,364.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,512.0,543.0,565.0
full_cycle_run_003,365.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,511.0,543.0,566.0
