run_name,source,timestamp,rule,details
pump_pwm_sweep_run_001,esp32,61.27537799999863,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,61.77459499999881,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,62.258359999999406,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,62.75592199999839,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,67.67287299999595,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,68.16143999999761,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,68.65590100000054,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,69.1518599999994,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,69.63642300000042,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,70.12944399999827,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,70.61626900000125,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,71.11560700000078,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,71.59399599999935,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,72.09137799999863,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,72.5951969999969,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,73.08014400000125,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,73.57458200000227,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,74.05512799999863,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,74.54656099999696,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,75.04890900000184,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,75.5424299999997,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,76.02050699999928,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,76.52422599999606,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,77.01056399999558,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,77.5049299999997,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,77.99358399999886,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,78.48334099999815,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,78.97074000000208,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,79.46625100000203,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,79.96249700000138,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
