run_name,source,timestamp,rule,details
pump1_onoff_run_002,esp32,103.40271300000697,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,103.89277700000257,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,104.39003200000525,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,104.87598900000006,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,105.37426400000602,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,105.85924600000679,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,106.35340500000119,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,106.84678400000185,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,107.33080500000715,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,107.83393100000173,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,108.31489500000328,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,108.80608000000566,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,109.30493600000442,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,109.79794000000507,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,110.28462800000608,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,110.77283700000494,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,111.26987400000543,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,111.76089400000126,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,112.25684100000561,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,112.7405980000049,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,113.23032600000501,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
